,PLAYER_NAME,OVR,POS,PROGRAM,TEAM,HEIGHT,WEIGHT,ARCHETYPE,PRICE,QUICKSELL,QS_CURRENCY,clutch,penalty,lb_style,dl_swim,dl_spin,dl_bull,big_hitter,strips_ball,ball_in_air,high_motor,covers_ball,extra_yards,agg_catch,rac_catch,poss_catch,drops_open,sideline_catch,qb_style,tight_spiral,sense_pressure,throw_away,force_passes,SPD,STR,AGI,ACC,AWA,CTH,JMP,STA,INJ,TRK,ELU,BTK,BCV,SFA,SPM,JKM,CAR,SRR,MRR,DRR,CIT,SPC,RLS,THP,SAC,MAC,DAC,RUN,TUP,BSK,PAC,RBK,RBP,RBF,PBK,PBP,PBF,LBK,IBL,TAK,POW,PMV,FMV,BSH,PUR,PRC,MCV,ZCV,PRS,KPW,KAC,RET
0,Andre Reed,86,WR,Theme Diamonds,Buffalo Bills,"6' 2""", 190,Slot (WR),22600,"1,340",Training,Yes,Normal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Brace Against Big Hitters,N/A,No,Yes,Yes,No,Yes,N/A,N/A,N/A,N/A,N/A,85,65,85,84,82,83,85,85,86,55,79,83,83,69,76,80,72,85,79,76,84,84,81,36,28,24,20,34,10,20,23,47,38,38,44,20,24,42,48,26,12,10,10,10,10,20,30,42,12,20,19,70
1,Jordan Phillips,86,DT,Team of the Week,Buffalo Bills,"6' 6""", 341,Power Rusher (DT),3100,"1,340",Training,N/A,Normal,N/A,N/A,N/A,N/A,No,No,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67,88,65,78,77,37,81,72,75,32,26,11,28,14,10,16,37,10,10,10,22,26,10,10,10,10,10,10,10,10,10,35,35,35,35,35,35,26,93,87,90,82,65,72,86,77,36,44,17,10,10,15
2,Shaquill Griffin,86,CB,MUT Heroes,Seattle Seahawks,"6' 0""", 198,Zone (CB),3200,"1,340",Training,No,N/A,Balanced,N/A,N/A,N/A,No,No,Balanced,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,90,64,84,89,81,67,87,85,88,26,53,43,61,38,63,70,57,14,10,10,65,68,10,10,10,10,10,10,10,10,10,25,25,25,25,25,25,10,53,64,65,23,32,50,77,81,77,80,79,10,10,41
3,Cole Beasley,86,WR,Harvest,Buffalo Bills,"5' 8""", 180,Slot (WR),7100,"1,340",Training,No,Normal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Brace For All Hits,N/A,No,Yes,Yes,No,Yes,N/A,N/A,N/A,N/A,N/A,83,57,88,85,85,85,86,90,87,39,78,72,80,38,82,81,74,84,81,73,80,78,70,26,24,18,14,26,15,15,10,50,14,14,26,14,14,15,35,29,10,10,10,39,56,21,10,15,10,18,14,75
4,Stephon Gilmore,86,CB,Core Elite,New England Patriots,"6' 1""", 202,Man-to-Man (CB),8200,"1,340",Training,Yes,Normal,Balanced,N/A,N/A,N/A,No,No,Aggressive,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82,53,85,85,84,66,81,87,85,12,67,57,56,20,35,65,52,10,10,10,48,60,10,13,10,10,10,10,10,10,10,25,25,25,25,25,25,10,46,51,58,50,34,44,64,84,87,79,84,20,15,60
5,Dave Casper,86,TE,Legends,Oakland Raiders,"6' 4""", 240,Possession (TE),2500,"1,340",Training,Yes,Normal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Brace For All Hits,N/A,No,No,No,No,Yes,N/A,N/A,N/A,N/A,N/A,79,72,79,79,85,82,81,86,82,79,66,73,74,74,58,66,78,77,79,73,84,82,77,35,15,10,5,10,13,20,5,66,71,67,63,67,70,67,71,55,12,10,10,40,45,20,15,20,15,30,30,10
6,Randall Cunningham,86,QB,Legends,Dallas Cowboys,"6' 4""", 212,Scrambler (QB),4200,"1,340",Training,Yes,Normal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pocket,Yes,Ideal,No,Ideal,80,60,86,77,84,70,83,86,80,37,81,79,82,59,80,81,64,32,32,32,40,45,25,85,82,77,86,85,82,86,81,28,35,35,32,32,32,45,45,40,12,10,10,41,52,19,11,30,10,83,38,14
7,Marlon Humphrey,86,CB,MUT Heroes,Baltimore Ravens,"6' 0""", 197,Man-to-Man (CB),3500,"1,340",Training,No,Normal,Balanced,N/A,N/A,N/A,No,Yes,Aggressive,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87,69,83,88,82,63,80,89,84,19,56,46,58,26,51,66,52,10,10,10,47,55,10,13,10,10,10,10,10,10,10,25,25,25,25,25,25,10,54,63,75,27,36,41,60,82,82,76,82,20,15,57
8,Andre Reed,86,WR,Legends,Buffalo Bills,"6' 2""", 190,Slot (WR),3000,"1,340",Training,Yes,Normal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Brace Against Big Hitters,N/A,No,Yes,Yes,No,Yes,N/A,N/A,N/A,N/A,N/A,83,65,83,82,83,83,83,85,84,56,80,84,84,70,77,81,73,87,79,78,84,85,82,36,28,24,20,34,10,20,23,47,38,38,44,20,24,42,48,26,12,10,10,10,10,20,30,42,12,20,19,69
9,Marquise Brown,86,WR,Series Redux,Baltimore Ravens,"5' 9""", 170,Deep Threat (WR),7500,"1,340",Training,No,Normal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Brace For All Hits,N/A,Yes,Yes,Yes,No,Yes,N/A,N/A,N/A,N/A,N/A,95,42,94,93,75,79,83,86,84,22,82,69,82,35,77,84,71,80,79,83,75,81,69,13,10,10,10,10,10,10,10,38,17,17,20,17,17,17,26,10,10,10,10,10,12,10,10,17,10,10,10,82
